"Day","Hour","Metro","scaled"
2,0,"Atlanta",5.3
2,0,"Boston",4.8
2,0,"Charlotte",3.7
2,0,"Chicago",4.3
2,0,"Cleveland",4.8
2,0,"Dallas",3.7
2,0,"Denver",3.3
2,0,"Detroit",4
2,0,"Houston",3.4
2,0,"Los Angeles",6
2,0,"Miami",6.3
2,0,"Minneapolis",2.5
2,0,"New York",9.9
2,0,"Orlando",6.9
2,0,"Philadelphia",6.2
2,0,"Phoenix",3.4
2,0,"Pittsburgh",3.5
2,0,"Portland",3.4
2,0,"Raleigh",3.1
2,0,"Sacramento",3.3
2,0,"San Francisco",7.2
2,0,"Seattle",3.6
2,0,"St. Louis",4.2
2,0,"Tampa-St. Petersburg",3.8
2,0,"Washington DC",5.6
2,1,"Atlanta",1.4
2,1,"Boston",1.1
2,1,"Charlotte",0.6
2,1,"Chicago",1.4
2,1,"Cleveland",1.5
2,1,"Dallas",0.8
2,1,"Denver",0.9
2,1,"Detroit",1
2,1,"Houston",0.9
2,1,"Los Angeles",1.9
2,1,"Miami",2
2,1,"Minneapolis",0.3
2,1,"New York",2.7
2,1,"Orlando",1.4
2,1,"Philadelphia",1.2
2,1,"Phoenix",0.8
2,1,"Pittsburgh",0.3
2,1,"Portland",1
2,1,"Raleigh",0.4
2,1,"Sacramento",0.7
2,1,"San Francisco",2.3
2,1,"Seattle",1
2,1,"St. Louis",1.3
2,1,"Tampa-St. Petersburg",0.8
2,1,"Washington DC",1.3
2,2,"Atlanta",0
2,2,"Boston",0
2,2,"Charlotte",0
2,2,"Chicago",0
2,2,"Cleveland",0.2
2,2,"Dallas",0
2,2,"Denver",0
2,2,"Detroit",0
2,2,"Houston",0
2,2,"Los Angeles",0
2,2,"Miami",0
2,2,"Minneapolis",0
2,2,"New York",0
2,2,"Orlando",0
2,2,"Philadelphia",0
2,2,"Phoenix",0
2,2,"Pittsburgh",0
2,2,"Portland",0
2,2,"Raleigh",0
2,2,"Sacramento",0
2,2,"San Francisco",0
2,2,"Seattle",0
2,2,"St. Louis",0
2,2,"Tampa-St. Petersburg",0
2,2,"Washington DC",0
2,3,"Atlanta",0.4
2,3,"Boston",0.6
2,3,"Charlotte",0.2
2,3,"Chicago",1.1
2,3,"Cleveland",0
2,3,"Dallas",0.3
2,3,"Denver",1.3
2,3,"Detroit",0.5
2,3,"Houston",0.5
2,3,"Los Angeles",0.6
2,3,"Miami",0
2,3,"Minneapolis",0.4
2,3,"New York",0
2,3,"Orlando",0.2
2,3,"Philadelphia",0.7
2,3,"Phoenix",0.4
2,3,"Pittsburgh",0.6
2,3,"Portland",1.4
2,3,"Raleigh",0.1
2,3,"Sacramento",1.6
2,3,"San Francisco",1.9
2,3,"Seattle",1.8
2,3,"St. Louis",0.7
2,3,"Tampa-St. Petersburg",0.7
2,3,"Washington DC",1.2
2,4,"Atlanta",4.2
2,4,"Boston",5.9
2,4,"Charlotte",3
2,4,"Chicago",6.2
2,4,"Cleveland",2.9
2,4,"Dallas",3.9
2,4,"Denver",4.9
2,4,"Detroit",3.8
2,4,"Houston",3.8
2,4,"Los Angeles",7.6
2,4,"Miami",3.5
2,4,"Minneapolis",3.6
2,4,"New York",5.7
2,4,"Orlando",4.7
2,4,"Philadelphia",4.4
2,4,"Phoenix",6.5
2,4,"Pittsburgh",4.2
2,4,"Portland",5.5
2,4,"Raleigh",3.4
2,4,"Sacramento",5
2,4,"San Francisco",11.5
2,4,"Seattle",8.4
2,4,"St. Louis",4
2,4,"Tampa-St. Petersburg",4.3
2,4,"Washington DC",7.7
2,5,"Atlanta",14.7
2,5,"Boston",19.5
2,5,"Charlotte",10.9
2,5,"Chicago",21.9
2,5,"Cleveland",10.1
2,5,"Dallas",14.9
2,5,"Denver",15.9
2,5,"Detroit",11.3
2,5,"Houston",15.8
2,5,"Los Angeles",24.5
2,5,"Miami",13
2,5,"Minneapolis",15.2
2,5,"New York",18.5
2,5,"Orlando",12.8
2,5,"Philadelphia",13.6
2,5,"Phoenix",19.9
2,5,"Pittsburgh",12
2,5,"Portland",15
2,5,"Raleigh",8.9
2,5,"Sacramento",12.9
2,5,"San Francisco",26.1
2,5,"Seattle",22.5
2,5,"St. Louis",15.1
2,5,"Tampa-St. Petersburg",13.1
2,5,"Washington DC",21.4
2,6,"Atlanta",44.8
2,6,"Boston",56.4
2,6,"Charlotte",43.7
2,6,"Chicago",54.9
2,6,"Cleveland",41.4
2,6,"Dallas",46.8
2,6,"Denver",55.8
2,6,"Detroit",42.2
2,6,"Houston",46.3
2,6,"Los Angeles",54
2,6,"Miami",50.2
2,6,"Minneapolis",49
2,6,"New York",55.8
2,6,"Orlando",43.5
2,6,"Philadelphia",48.6
2,6,"Phoenix",57.9
2,6,"Pittsburgh",50.5
2,6,"Portland",42.9
2,6,"Raleigh",40.6
2,6,"Sacramento",37.7
2,6,"San Francisco",49.3
2,6,"Seattle",51.3
2,6,"St. Louis",50.7
2,6,"Tampa-St. Petersburg",47.2
2,6,"Washington DC",51.9
2,7,"Atlanta",69.7
2,7,"Boston",87.6
2,7,"Charlotte",77.8
2,7,"Chicago",80
2,7,"Cleveland",78.4
2,7,"Dallas",74
2,7,"Denver",87.9
2,7,"Detroit",78.4
2,7,"Houston",75.1
2,7,"Los Angeles",83.9
2,7,"Miami",91.8
2,7,"Minneapolis",85.3
2,7,"New York",94.7
2,7,"Orlando",77
2,7,"Philadelphia",85.4
2,7,"Phoenix",90.2
2,7,"Pittsburgh",87
2,7,"Portland",78.7
2,7,"Raleigh",76
2,7,"Sacramento",68.9
2,7,"San Francisco",79
2,7,"Seattle",83.7
2,7,"St. Louis",84.2
2,7,"Tampa-St. Petersburg",83.2
2,7,"Washington DC",77.6
2,8,"Atlanta",69.3
2,8,"Boston",84.7
2,8,"Charlotte",76
2,8,"Chicago",73.8
2,8,"Cleveland",78.6
2,8,"Dallas",69
2,8,"Denver",90.7
2,8,"Detroit",78.7
2,8,"Houston",71
2,8,"Los Angeles",82.5
2,8,"Miami",95.9
2,8,"Minneapolis",75.1
2,8,"New York",98.3
2,8,"Orlando",82.4
2,8,"Philadelphia",84.2
2,8,"Phoenix",90.7
2,8,"Pittsburgh",81.6
2,8,"Portland",76.1
2,8,"Raleigh",75.5
2,8,"Sacramento",68.5
2,8,"San Francisco",81
2,8,"Seattle",79.3
2,8,"St. Louis",78.6
2,8,"Tampa-St. Petersburg",85.2
2,8,"Washington DC",75.4
2,9,"Atlanta",67.4
2,9,"Boston",69.8
2,9,"Charlotte",72.6
2,9,"Chicago",74.2
2,9,"Cleveland",71.3
2,9,"Dallas",71.1
2,9,"Denver",85
2,9,"Detroit",66.7
2,9,"Houston",77.1
2,9,"Los Angeles",78
2,9,"Miami",83.9
2,9,"Minneapolis",73.3
2,9,"New York",78.6
2,9,"Orlando",79.2
2,9,"Philadelphia",70.9
2,9,"Phoenix",86.4
2,9,"Pittsburgh",73.5
2,9,"Portland",73.7
2,9,"Raleigh",71.5
2,9,"Sacramento",68.2
2,9,"San Francisco",76.7
2,9,"Seattle",72.4
2,9,"St. Louis",81.4
2,9,"Tampa-St. Petersburg",80.1
2,9,"Washington DC",67.7
2,10,"Atlanta",67.2
2,10,"Boston",63.8
2,10,"Charlotte",70.8
2,10,"Chicago",66.7
2,10,"Cleveland",66.6
2,10,"Dallas",66.5
2,10,"Denver",73.3
2,10,"Detroit",60.1
2,10,"Houston",70.6
2,10,"Los Angeles",67.6
2,10,"Miami",75.4
2,10,"Minneapolis",63.7
2,10,"New York",67
2,10,"Orlando",77.7
2,10,"Philadelphia",65
2,10,"Phoenix",75.3
2,10,"Pittsburgh",68.8
2,10,"Portland",62.1
2,10,"Raleigh",68.6
2,10,"Sacramento",61.8
2,10,"San Francisco",67.7
2,10,"Seattle",58.9
2,10,"St. Louis",73.5
2,10,"Tampa-St. Petersburg",74.4
2,10,"Washington DC",64.7
2,11,"Atlanta",72.9
2,11,"Boston",71.9
2,11,"Charlotte",75.5
2,11,"Chicago",70.5
2,11,"Cleveland",70.1
2,11,"Dallas",71.1
2,11,"Denver",73.6
2,11,"Detroit",65.2
2,11,"Houston",76.7
2,11,"Los Angeles",75.3
2,11,"Miami",77.4
2,11,"Minneapolis",68.2
2,11,"New York",68
2,11,"Orlando",80.6
2,11,"Philadelphia",67.7
2,11,"Phoenix",75.1
2,11,"Pittsburgh",72
2,11,"Portland",71.8
2,11,"Raleigh",73.8
2,11,"Sacramento",69.6
2,11,"San Francisco",75.6
2,11,"Seattle",67.8
2,11,"St. Louis",76.7
2,11,"Tampa-St. Petersburg",78.9
2,11,"Washington DC",68.4
2,12,"Atlanta",79.6
2,12,"Boston",81.7
2,12,"Charlotte",81.4
2,12,"Chicago",72
2,12,"Cleveland",75.7
2,12,"Dallas",75.1
2,12,"Denver",82.4
2,12,"Detroit",69.8
2,12,"Houston",80.4
2,12,"Los Angeles",81.7
2,12,"Miami",80.8
2,12,"Minneapolis",70.4
2,12,"New York",71.9
2,12,"Orlando",84.2
2,12,"Philadelphia",75
2,12,"Phoenix",85.1
2,12,"Pittsburgh",76
2,12,"Portland",80.2
2,12,"Raleigh",76.3
2,12,"Sacramento",75.4
2,12,"San Francisco",83.8
2,12,"Seattle",76.8
2,12,"St. Louis",76.9
2,12,"Tampa-St. Petersburg",82.8
2,12,"Washington DC",76.7
2,13,"Atlanta",80.9
2,13,"Boston",81.3
2,13,"Charlotte",83.1
2,13,"Chicago",79.1
2,13,"Cleveland",73.2
2,13,"Dallas",81.7
2,13,"Denver",84.5
2,13,"Detroit",68.5
2,13,"Houston",86.1
2,13,"Los Angeles",85.4
2,13,"Miami",78.7
2,13,"Minneapolis",74.9
2,13,"New York",73.1
2,13,"Orlando",81
2,13,"Philadelphia",76.2
2,13,"Phoenix",85.7
2,13,"Pittsburgh",74.6
2,13,"Portland",82.6
2,13,"Raleigh",76.6
2,13,"Sacramento",79.2
2,13,"San Francisco",88.9
2,13,"Seattle",82.4
2,13,"St. Louis",81.2
2,13,"Tampa-St. Petersburg",79.9
2,13,"Washington DC",80.3
2,14,"Atlanta",90.3
2,14,"Boston",90.7
2,14,"Charlotte",89.7
2,14,"Chicago",84.9
2,14,"Cleveland",80.7
2,14,"Dallas",86
2,14,"Denver",89.7
2,14,"Detroit",77.1
2,14,"Houston",89.5
2,14,"Los Angeles",84.8
2,14,"Miami",85.3
2,14,"Minneapolis",80.9
2,14,"New York",85
2,14,"Orlando",87.3
2,14,"Philadelphia",84.9
2,14,"Phoenix",90.4
2,14,"Pittsburgh",84
2,14,"Portland",83.4
2,14,"Raleigh",84.9
2,14,"Sacramento",83.2
2,14,"San Francisco",90.6
2,14,"Seattle",83.1
2,14,"St. Louis",83.9
2,14,"Tampa-St. Petersburg",85.5
2,14,"Washington DC",90.7
2,15,"Atlanta",100
2,15,"Boston",100
2,15,"Charlotte",100
2,15,"Chicago",100
2,15,"Cleveland",100
2,15,"Dallas",100
2,15,"Denver",100
2,15,"Detroit",99.3
2,15,"Houston",100
2,15,"Los Angeles",92.6
2,15,"Miami",98.8
2,15,"Minneapolis",100
2,15,"New York",100
2,15,"Orlando",99.6
2,15,"Philadelphia",100
2,15,"Phoenix",100
2,15,"Pittsburgh",100
2,15,"Portland",95.1
2,15,"Raleigh",100
2,15,"Sacramento",95.3
2,15,"San Francisco",96.8
2,15,"Seattle",93.9
2,15,"St. Louis",100
2,15,"Tampa-St. Petersburg",100
2,15,"Washington DC",100
2,16,"Atlanta",96.8
2,16,"Boston",90.2
2,16,"Charlotte",98.9
2,16,"Chicago",95
2,16,"Cleveland",97
2,16,"Dallas",94.7
2,16,"Denver",95.6
2,16,"Detroit",100
2,16,"Houston",93.8
2,16,"Los Angeles",100
2,16,"Miami",100
2,16,"Minneapolis",98.8
2,16,"New York",98.9
2,16,"Orlando",100
2,16,"Philadelphia",99
2,16,"Phoenix",96.5
2,16,"Pittsburgh",99.9
2,16,"Portland",100
2,16,"Raleigh",95.4
2,16,"Sacramento",100
2,16,"San Francisco",100
2,16,"Seattle",100
2,16,"St. Louis",95.2
2,16,"Tampa-St. Petersburg",98.6
2,16,"Washington DC",92.6
2,17,"Atlanta",83.3
2,17,"Boston",70.8
2,17,"Charlotte",85.3
2,17,"Chicago",84.7
2,17,"Cleveland",82.9
2,17,"Dallas",85.6
2,17,"Denver",90.2
2,17,"Detroit",84.5
2,17,"Houston",85
2,17,"Los Angeles",93.3
2,17,"Miami",92.4
2,17,"Minneapolis",86.2
2,17,"New York",87.3
2,17,"Orlando",92.1
2,17,"Philadelphia",84.4
2,17,"Phoenix",94.3
2,17,"Pittsburgh",84
2,17,"Portland",85.7
2,17,"Raleigh",82.9
2,17,"Sacramento",84.9
2,17,"San Francisco",92.2
2,17,"Seattle",87.7
2,17,"St. Louis",81.5
2,17,"Tampa-St. Petersburg",86.6
2,17,"Washington DC",77.5
2,18,"Atlanta",67.8
2,18,"Boston",51.9
2,18,"Charlotte",66.3
2,18,"Chicago",73
2,18,"Cleveland",64.2
2,18,"Dallas",75.5
2,18,"Denver",69
2,18,"Detroit",64.3
2,18,"Houston",77.5
2,18,"Los Angeles",74
2,18,"Miami",79.7
2,18,"Minneapolis",69.1
2,18,"New York",74.4
2,18,"Orlando",78
2,18,"Philadelphia",66.5
2,18,"Phoenix",78.1
2,18,"Pittsburgh",62
2,18,"Portland",59.9
2,18,"Raleigh",65.2
2,18,"Sacramento",64.7
2,18,"San Francisco",72.5
2,18,"Seattle",64
2,18,"St. Louis",67.5
2,18,"Tampa-St. Petersburg",70.3
2,18,"Washington DC",61.1
2,19,"Atlanta",53.4
2,19,"Boston",39.7
2,19,"Charlotte",49.5
2,19,"Chicago",52.6
2,19,"Cleveland",47.2
2,19,"Dallas",52.8
2,19,"Denver",44.5
2,19,"Detroit",47
2,19,"Houston",52.9
2,19,"Los Angeles",55.9
2,19,"Miami",61.2
2,19,"Minneapolis",44.3
2,19,"New York",61.5
2,19,"Orlando",63.8
2,19,"Philadelphia",52.1
2,19,"Phoenix",51
2,19,"Pittsburgh",44.6
2,19,"Portland",42
2,19,"Raleigh",47.6
2,19,"Sacramento",45.9
2,19,"San Francisco",54.3
2,19,"Seattle",47.4
2,19,"St. Louis",45.7
2,19,"Tampa-St. Petersburg",52.8
2,19,"Washington DC",49.9
2,20,"Atlanta",39.8
2,20,"Boston",30.1
2,20,"Charlotte",37
2,20,"Chicago",39.1
2,20,"Cleveland",36.1
2,20,"Dallas",37.1
2,20,"Denver",33
2,20,"Detroit",35.4
2,20,"Houston",37.7
2,20,"Los Angeles",43.2
2,20,"Miami",43.4
2,20,"Minneapolis",31.3
2,20,"New York",49.3
2,20,"Orlando",49.2
2,20,"Philadelphia",42.9
2,20,"Phoenix",40.5
2,20,"Pittsburgh",35.1
2,20,"Portland",32.2
2,20,"Raleigh",34.6
2,20,"Sacramento",34.5
2,20,"San Francisco",40.9
2,20,"Seattle",33.8
2,20,"St. Louis",33.9
2,20,"Tampa-St. Petersburg",40
2,20,"Washington DC",40.2
2,21,"Atlanta",30.1
2,21,"Boston",22.8
2,21,"Charlotte",26.9
2,21,"Chicago",32.2
2,21,"Cleveland",29.7
2,21,"Dallas",30.7
2,21,"Denver",25.9
2,21,"Detroit",26.5
2,21,"Houston",31.1
2,21,"Los Angeles",35.1
2,21,"Miami",32.8
2,21,"Minneapolis",25.7
2,21,"New York",38.5
2,21,"Orlando",40.9
2,21,"Philadelphia",35
2,21,"Phoenix",31.1
2,21,"Pittsburgh",26.1
2,21,"Portland",24.8
2,21,"Raleigh",24.9
2,21,"Sacramento",27.3
2,21,"San Francisco",31.7
2,21,"Seattle",26
2,21,"St. Louis",29.1
2,21,"Tampa-St. Petersburg",31
2,21,"Washington DC",30.6
2,22,"Atlanta",24.5
2,22,"Boston",18.1
2,22,"Charlotte",20.5
2,22,"Chicago",24
2,22,"Cleveland",26.6
2,22,"Dallas",22
2,22,"Denver",19.2
2,22,"Detroit",23.3
2,22,"Houston",22.2
2,22,"Los Angeles",26.2
2,22,"Miami",28.4
2,22,"Minneapolis",18.3
2,22,"New York",34.1
2,22,"Orlando",33.1
2,22,"Philadelphia",30.3
2,22,"Phoenix",23.5
2,22,"Pittsburgh",23.4
2,22,"Portland",17.2
2,22,"Raleigh",20.4
2,22,"Sacramento",20.8
2,22,"San Francisco",21.9
2,22,"Seattle",18
2,22,"St. Louis",21.6
2,22,"Tampa-St. Petersburg",24.8
2,22,"Washington DC",24.1
2,23,"Atlanta",16.1
2,23,"Boston",13.2
2,23,"Charlotte",12.5
2,23,"Chicago",15.9
2,23,"Cleveland",20.3
2,23,"Dallas",13.8
2,23,"Denver",11.7
2,23,"Detroit",15.6
2,23,"Houston",13.1
2,23,"Los Angeles",17.9
2,23,"Miami",20.1
2,23,"Minneapolis",11.8
2,23,"New York",24.8
2,23,"Orlando",22.5
2,23,"Philadelphia",20.2
2,23,"Phoenix",14.8
2,23,"Pittsburgh",14.9
2,23,"Portland",11
2,23,"Raleigh",12.3
2,23,"Sacramento",12.2
2,23,"San Francisco",16
2,23,"Seattle",13.5
2,23,"St. Louis",15.5
2,23,"Tampa-St. Petersburg",17.4
2,23,"Washington DC",15.8
3,0,"Atlanta",14.3
3,0,"Boston",9.5
3,0,"Charlotte",13.1
3,0,"Chicago",14.6
3,0,"Cleveland",19.2
3,0,"Dallas",10.7
3,0,"Denver",10
3,0,"Detroit",15.3
3,0,"Houston",10.3
3,0,"Los Angeles",16.1
3,0,"Miami",16.2
3,0,"Minneapolis",9
3,0,"New York",16.9
3,0,"Orlando",18.1
3,0,"Philadelphia",16.6
3,0,"Phoenix",12.8
3,0,"Pittsburgh",17.8
3,0,"Portland",9.7
3,0,"Raleigh",12.1
3,0,"Sacramento",9.5
3,0,"San Francisco",11.6
3,0,"Seattle",9.5
3,0,"St. Louis",14.7
3,0,"Tampa-St. Petersburg",12.5
3,0,"Washington DC",13.6
3,1,"Atlanta",5.9
3,1,"Boston",5.1
3,1,"Charlotte",5.5
3,1,"Chicago",8.1
3,1,"Cleveland",11.6
3,1,"Dallas",4.4
3,1,"Denver",4.6
3,1,"Detroit",9
3,1,"Houston",4.2
3,1,"Los Angeles",8.7
3,1,"Miami",5.3
3,1,"Minneapolis",5.5
3,1,"New York",7
3,1,"Orlando",6.6
3,1,"Philadelphia",8.1
3,1,"Phoenix",6.4
3,1,"Pittsburgh",9.5
3,1,"Portland",3.8
3,1,"Raleigh",4.9
3,1,"Sacramento",4.8
3,1,"San Francisco",5.4
3,1,"Seattle",3.5
3,1,"St. Louis",9.6
3,1,"Tampa-St. Petersburg",5
3,1,"Washington DC",4.4
3,2,"Atlanta",1.6
3,2,"Boston",2.5
3,2,"Charlotte",2.5
3,2,"Chicago",4.4
3,2,"Cleveland",8.2
3,2,"Dallas",2.3
3,2,"Denver",3
3,2,"Detroit",6.7
3,2,"Houston",3
3,2,"Los Angeles",3.8
3,2,"Miami",1.4
3,2,"Minneapolis",3.1
3,2,"New York",2.5
3,2,"Orlando",2.2
3,2,"Philadelphia",4.1
3,2,"Phoenix",3.8
3,2,"Pittsburgh",5.9
3,2,"Portland",1.4
3,2,"Raleigh",2.8
3,2,"Sacramento",1.3
3,2,"San Francisco",1.6
3,2,"Seattle",1.1
3,2,"St. Louis",4.8
3,2,"Tampa-St. Petersburg",1.4
3,2,"Washington DC",2.1
3,3,"Atlanta",0
3,3,"Boston",0
3,3,"Charlotte",0
3,3,"Chicago",0.6
3,3,"Cleveland",2.5
3,3,"Dallas",0
3,3,"Denver",0
3,3,"Detroit",1.7
3,3,"Houston",0
3,3,"Los Angeles",0
3,3,"Miami",0
3,3,"Minneapolis",0
3,3,"New York",0
3,3,"Orlando",0
3,3,"Philadelphia",0.7
3,3,"Phoenix",0
3,3,"Pittsburgh",1.4
3,3,"Portland",0
3,3,"Raleigh",0
3,3,"Sacramento",0
3,3,"San Francisco",0
3,3,"Seattle",0
3,3,"St. Louis",1.6
3,3,"Tampa-St. Petersburg",0
3,3,"Washington DC",0
3,4,"Atlanta",0.6
3,4,"Boston",0.8
3,4,"Charlotte",1.1
3,4,"Chicago",0
3,4,"Cleveland",0
3,4,"Dallas",0.4
3,4,"Denver",0.8
3,4,"Detroit",0
3,4,"Houston",0.2
3,4,"Los Angeles",1.5
3,4,"Miami",1.4
3,4,"Minneapolis",0
3,4,"New York",1.4
3,4,"Orlando",0.7
3,4,"Philadelphia",0
3,4,"Phoenix",0.6
3,4,"Pittsburgh",0
3,4,"Portland",0.6
3,4,"Raleigh",1.1
3,4,"Sacramento",0.6
3,4,"San Francisco",2.4
3,4,"Seattle",0.6
3,4,"St. Louis",0
3,4,"Tampa-St. Petersburg",0.1
3,4,"Washington DC",0.9
3,5,"Atlanta",4.1
3,5,"Boston",2.8
3,5,"Charlotte",4.1
3,5,"Chicago",4
3,5,"Cleveland",0.5
3,5,"Dallas",4.8
3,5,"Denver",3.4
3,5,"Detroit",2.1
3,5,"Houston",4.9
3,5,"Los Angeles",8.4
3,5,"Miami",5.1
3,5,"Minneapolis",2
3,5,"New York",5.1
3,5,"Orlando",4.3
3,5,"Philadelphia",2.8
3,5,"Phoenix",5.1
3,5,"Pittsburgh",0.3
3,5,"Portland",2.7
3,5,"Raleigh",3.1
3,5,"Sacramento",2.7
3,5,"San Francisco",6.2
3,5,"Seattle",3.2
3,5,"St. Louis",2.7
3,5,"Tampa-St. Petersburg",3
3,5,"Washington DC",4.5
3,6,"Atlanta",14.5
3,6,"Boston",11.7
3,6,"Charlotte",16.7
3,6,"Chicago",16.4
3,6,"Cleveland",9.4
3,6,"Dallas",14.9
3,6,"Denver",14.7
3,6,"Detroit",12.9
3,6,"Houston",19.2
