"Day","Hour","Metro","scaled"
4,12,"Houston",84.7
4,12,"Los Angeles",90
4,12,"Miami",90.4
4,12,"Minneapolis",87.5
4,12,"New York",83.6
4,12,"Orlando",93.2
4,12,"Philadelphia",86.1
4,12,"Phoenix",97.5
4,12,"Pittsburgh",81.1
4,12,"Portland",90
4,12,"Raleigh",86.8
4,12,"Sacramento",95.4
4,12,"San Francisco",94.2
4,12,"Seattle",89.5
4,12,"St. Louis",80.6
4,12,"Tampa-St. Petersburg",92.3
4,12,"Washington DC",84.6
4,13,"Atlanta",85.4
4,13,"Boston",85.4
4,13,"Charlotte",83.6
4,13,"Chicago",86.9
4,13,"Cleveland",80.9
4,13,"Dallas",91.7
4,13,"Denver",92
4,13,"Detroit",79.5
4,13,"Houston",89.1
4,13,"Los Angeles",88.9
4,13,"Miami",88.2
4,13,"Minneapolis",93.6
4,13,"New York",85.2
4,13,"Orlando",89.9
4,13,"Philadelphia",85
4,13,"Phoenix",95.2
4,13,"Pittsburgh",78.6
4,13,"Portland",89.1
4,13,"Raleigh",85
4,13,"Sacramento",96.5
4,13,"San Francisco",93.4
4,13,"Seattle",90.8
4,13,"St. Louis",86.1
4,13,"Tampa-St. Petersburg",86.4
4,13,"Washington DC",85
4,14,"Atlanta",90.3
4,14,"Boston",89.1
4,14,"Charlotte",87.9
4,14,"Chicago",88.6
4,14,"Cleveland",85.4
4,14,"Dallas",90.2
4,14,"Denver",90.6
4,14,"Detroit",84.4
4,14,"Houston",90.6
4,14,"Los Angeles",86
4,14,"Miami",90.3
4,14,"Minneapolis",91.1
4,14,"New York",90.9
4,14,"Orlando",91.9
4,14,"Philadelphia",88.6
4,14,"Phoenix",91.5
4,14,"Pittsburgh",80.2
4,14,"Portland",86.2
4,14,"Raleigh",86.4
4,14,"Sacramento",92.1
4,14,"San Francisco",88
4,14,"Seattle",87.3
4,14,"St. Louis",87.3
4,14,"Tampa-St. Petersburg",88.2
4,14,"Washington DC",88.7
4,15,"Atlanta",100
4,15,"Boston",100
4,15,"Charlotte",100
4,15,"Chicago",100
4,15,"Cleveland",100
4,15,"Dallas",100
4,15,"Denver",100
4,15,"Detroit",100
4,15,"Houston",100
4,15,"Los Angeles",92.4
4,15,"Miami",100
4,15,"Minneapolis",100
4,15,"New York",100
4,15,"Orlando",100
4,15,"Philadelphia",100
4,15,"Phoenix",98.8
4,15,"Pittsburgh",98.3
4,15,"Portland",94.3
4,15,"Raleigh",100
4,15,"Sacramento",99.3
4,15,"San Francisco",93.1
4,15,"Seattle",95.9
4,15,"St. Louis",100
4,15,"Tampa-St. Petersburg",100
4,15,"Washington DC",100
4,16,"Atlanta",97.6
4,16,"Boston",96.5
4,16,"Charlotte",97.1
4,16,"Chicago",98.2
4,16,"Cleveland",99.9
4,16,"Dallas",97.4
4,16,"Denver",95.3
4,16,"Detroit",99.7
4,16,"Houston",93.1
4,16,"Los Angeles",100
4,16,"Miami",98.1
4,16,"Minneapolis",91.6
4,16,"New York",95.3
4,16,"Orlando",96.2
4,16,"Philadelphia",95.9
4,16,"Phoenix",95.9
4,16,"Pittsburgh",100
4,16,"Portland",100
4,16,"Raleigh",96.5
4,16,"Sacramento",100
4,16,"San Francisco",100
4,16,"Seattle",100
4,16,"St. Louis",94.4
4,16,"Tampa-St. Petersburg",95.4
4,16,"Washington DC",97.3
4,17,"Atlanta",89.3
4,17,"Boston",85.3
4,17,"Charlotte",86
4,17,"Chicago",88.7
4,17,"Cleveland",92.3
4,17,"Dallas",91.2
4,17,"Denver",95.5
4,17,"Detroit",89.6
4,17,"Houston",87
4,17,"Los Angeles",95.3
4,17,"Miami",88.7
4,17,"Minneapolis",81.1
4,17,"New York",85.6
4,17,"Orlando",88.6
4,17,"Philadelphia",85.2
4,17,"Phoenix",100
4,17,"Pittsburgh",86
4,17,"Portland",88.7
4,17,"Raleigh",88.1
4,17,"Sacramento",88.8
4,17,"San Francisco",94.2
4,17,"Seattle",90.5
4,17,"St. Louis",84.3
4,17,"Tampa-St. Petersburg",87.4
4,17,"Washington DC",88.7
4,18,"Atlanta",79.7
4,18,"Boston",68.5
4,18,"Charlotte",71.1
4,18,"Chicago",81.2
4,18,"Cleveland",78.3
4,18,"Dallas",89.9
4,18,"Denver",74.9
4,18,"Detroit",75.8
4,18,"Houston",85.2
4,18,"Los Angeles",81
4,18,"Miami",80.6
4,18,"Minneapolis",74.8
4,18,"New York",72.7
4,18,"Orlando",77
4,18,"Philadelphia",70
4,18,"Phoenix",87.4
4,18,"Pittsburgh",67.6
4,18,"Portland",68.8
4,18,"Raleigh",74.9
4,18,"Sacramento",69.4
4,18,"San Francisco",78.8
4,18,"Seattle",71.8
4,18,"St. Louis",73.9
4,18,"Tampa-St. Petersburg",75.8
4,18,"Washington DC",73.4
4,19,"Atlanta",64.7
4,19,"Boston",52.2
4,19,"Charlotte",54.4
4,19,"Chicago",59.2
4,19,"Cleveland",55.8
4,19,"Dallas",64
4,19,"Denver",51.1
4,19,"Detroit",57.7
4,19,"Houston",61.4
4,19,"Los Angeles",62.8
4,19,"Miami",65.6
4,19,"Minneapolis",49.1
4,19,"New York",58.8
4,19,"Orlando",64.3
4,19,"Philadelphia",56.6
4,19,"Phoenix",58.9
4,19,"Pittsburgh",49.5
4,19,"Portland",48.6
4,19,"Raleigh",55.7
4,19,"Sacramento",48.8
4,19,"San Francisco",58.8
4,19,"Seattle",52.4
4,19,"St. Louis",50.9
4,19,"Tampa-St. Petersburg",59.1
4,19,"Washington DC",57.6
4,20,"Atlanta",47.8
4,20,"Boston",38.5
4,20,"Charlotte",39.3
4,20,"Chicago",43
4,20,"Cleveland",41.3
4,20,"Dallas",44.8
4,20,"Denver",41.3
4,20,"Detroit",43.2
4,20,"Houston",42.9
4,20,"Los Angeles",50.5
4,20,"Miami",50.2
4,20,"Minneapolis",35.9
4,20,"New York",46.6
4,20,"Orlando",54.6
4,20,"Philadelphia",43.1
4,20,"Phoenix",47.7
4,20,"Pittsburgh",37.4
4,20,"Portland",37.9
4,20,"Raleigh",42.1
4,20,"Sacramento",38.2
4,20,"San Francisco",48.8
4,20,"Seattle",41.8
4,20,"St. Louis",38.3
4,20,"Tampa-St. Petersburg",44.3
4,20,"Washington DC",44.7
4,21,"Atlanta",36.7
4,21,"Boston",30.1
4,21,"Charlotte",32.1
4,21,"Chicago",37.5
4,21,"Cleveland",33.7
4,21,"Dallas",39
4,21,"Denver",34.3
4,21,"Detroit",33.8
4,21,"Houston",36.3
4,21,"Los Angeles",43.2
4,21,"Miami",39.9
4,21,"Minneapolis",32.7
4,21,"New York",38
4,21,"Orlando",44.7
4,21,"Philadelphia",33.5
4,21,"Phoenix",40.9
4,21,"Pittsburgh",29.7
4,21,"Portland",29.3
4,21,"Raleigh",32.6
4,21,"Sacramento",31.6
4,21,"San Francisco",41.4
4,21,"Seattle",33.3
4,21,"St. Louis",33.9
4,21,"Tampa-St. Petersburg",34.4
4,21,"Washington DC",35.8
4,22,"Atlanta",33.6
4,22,"Boston",27.4
4,22,"Charlotte",27.5
4,22,"Chicago",30.9
4,22,"Cleveland",32.4
4,22,"Dallas",32.1
4,22,"Denver",26.1
4,22,"Detroit",29.5
4,22,"Houston",29.7
4,22,"Los Angeles",35.5
4,22,"Miami",36.4
4,22,"Minneapolis",24.7
4,22,"New York",35.2
4,22,"Orlando",38.3
4,22,"Philadelphia",29.4
4,22,"Phoenix",32.4
4,22,"Pittsburgh",24.7
4,22,"Portland",20.9
4,22,"Raleigh",29.5
4,22,"Sacramento",24.2
4,22,"San Francisco",33.9
4,22,"Seattle",24.9
4,22,"St. Louis",26.8
4,22,"Tampa-St. Petersburg",29.3
4,22,"Washington DC",31.7
4,23,"Atlanta",23.4
4,23,"Boston",17.9
4,23,"Charlotte",17
4,23,"Chicago",21.9
4,23,"Cleveland",23.7
4,23,"Dallas",22.7
4,23,"Denver",16.3
4,23,"Detroit",23.1
4,23,"Houston",20
4,23,"Los Angeles",27.4
4,23,"Miami",28
4,23,"Minneapolis",15.7
4,23,"New York",25.4
4,23,"Orlando",26.4
4,23,"Philadelphia",20
4,23,"Phoenix",18.8
4,23,"Pittsburgh",17.1
4,23,"Portland",14.6
4,23,"Raleigh",19
4,23,"Sacramento",16.1
4,23,"San Francisco",23.2
4,23,"Seattle",17.4
4,23,"St. Louis",16.6
4,23,"Tampa-St. Petersburg",20.3
4,23,"Washington DC",21.7
5,0,"Atlanta",11.5
5,0,"Boston",10.5
5,0,"Charlotte",7.6
5,0,"Chicago",10.5
5,0,"Cleveland",12.2
5,0,"Dallas",9.5
5,0,"Denver",8.8
5,0,"Detroit",11.8
5,0,"Houston",8.6
5,0,"Los Angeles",13.4
5,0,"Miami",14.8
5,0,"Minneapolis",8
5,0,"New York",13.7
5,0,"Orlando",14.6
5,0,"Philadelphia",9.3
5,0,"Phoenix",9.7
5,0,"Pittsburgh",6.9
5,0,"Portland",8
5,0,"Raleigh",8.9
5,0,"Sacramento",7.3
5,0,"San Francisco",10.3
5,0,"Seattle",8.4
5,0,"St. Louis",8.1
5,0,"Tampa-St. Petersburg",8.9
5,0,"Washington DC",9.7
5,1,"Atlanta",4.7
5,1,"Boston",5.2
5,1,"Charlotte",3
5,1,"Chicago",5.3
5,1,"Cleveland",6.1
5,1,"Dallas",4.5
5,1,"Denver",4.7
5,1,"Detroit",5.1
5,1,"Houston",4
5,1,"Los Angeles",6.2
5,1,"Miami",5.8
5,1,"Minneapolis",4.1
5,1,"New York",5.7
5,1,"Orlando",4.8
5,1,"Philadelphia",4.5
5,1,"Phoenix",4.3
5,1,"Pittsburgh",2.9
5,1,"Portland",3.5
5,1,"Raleigh",4.2
5,1,"Sacramento",3.4
5,1,"San Francisco",5.2
5,1,"Seattle",3.9
5,1,"St. Louis",4.9
5,1,"Tampa-St. Petersburg",2.5
5,1,"Washington DC",3.3
5,2,"Atlanta",1.8
5,2,"Boston",2.5
5,2,"Charlotte",1.9
5,2,"Chicago",2.2
5,2,"Cleveland",4
5,2,"Dallas",3
5,2,"Denver",2.8
5,2,"Detroit",4
5,2,"Houston",3
5,2,"Los Angeles",3.2
5,2,"Miami",1.2
5,2,"Minneapolis",2.6
5,2,"New York",2
5,2,"Orlando",1.5
5,2,"Philadelphia",2.4
5,2,"Phoenix",2.6
5,2,"Pittsburgh",2
5,2,"Portland",1.8
5,2,"Raleigh",2.7
5,2,"Sacramento",1.6
5,2,"San Francisco",2.4
5,2,"Seattle",1.4
5,2,"St. Louis",1.6
5,2,"Tampa-St. Petersburg",0.7
5,2,"Washington DC",1.3
5,3,"Atlanta",0.6
5,3,"Boston",0
5,3,"Charlotte",0
5,3,"Chicago",0
5,3,"Cleveland",0.4
5,3,"Dallas",0
5,3,"Denver",0
5,3,"Detroit",0.5
5,3,"Houston",0
5,3,"Los Angeles",0
5,3,"Miami",0
5,3,"Minneapolis",0
5,3,"New York",0
5,3,"Orlando",0
5,3,"Philadelphia",0
5,3,"Phoenix",0
5,3,"Pittsburgh",0.1
5,3,"Portland",0
5,3,"Raleigh",0
5,3,"Sacramento",0
5,3,"San Francisco",0
5,3,"Seattle",0
5,3,"St. Louis",0
5,3,"Tampa-St. Petersburg",0
5,3,"Washington DC",0
5,4,"Atlanta",0
5,4,"Boston",0.5
5,4,"Charlotte",0.1
5,4,"Chicago",0.7
5,4,"Cleveland",0
5,4,"Dallas",0
5,4,"Denver",1.1
5,4,"Detroit",0
5,4,"Houston",0.1
5,4,"Los Angeles",0.7
5,4,"Miami",1.5
5,4,"Minneapolis",0
5,4,"New York",1.7
5,4,"Orlando",2.1
5,4,"Philadelphia",0.2
5,4,"Phoenix",1.3
5,4,"Pittsburgh",0
5,4,"Portland",0.8
5,4,"Raleigh",0.9
5,4,"Sacramento",1
5,4,"San Francisco",1.2
5,4,"Seattle",1.2
5,4,"St. Louis",0.1
5,4,"Tampa-St. Petersburg",0.2
5,4,"Washington DC",0.2
5,5,"Atlanta",3.6
5,5,"Boston",4.4
5,5,"Charlotte",3.3
5,5,"Chicago",5.4
5,5,"Cleveland",2.2
5,5,"Dallas",3.8
5,5,"Denver",5.1
5,5,"Detroit",2.5
5,5,"Houston",3.9
5,5,"Los Angeles",5.7
5,5,"Miami",5.2
5,5,"Minneapolis",3.1
5,5,"New York",4.9
5,5,"Orlando",6.1
5,5,"Philadelphia",3
5,5,"Phoenix",6.6
5,5,"Pittsburgh",3.3
5,5,"Portland",2.8
5,5,"Raleigh",3.7
5,5,"Sacramento",3.4
5,5,"San Francisco",4.5
5,5,"Seattle",4.3
5,5,"St. Louis",2.9
5,5,"Tampa-St. Petersburg",4
5,5,"Washington DC",2.8
5,6,"Atlanta",14.7
5,6,"Boston",18.8
5,6,"Charlotte",15.2
5,6,"Chicago",19.1
5,6,"Cleveland",11.7
5,6,"Dallas",14.2
5,6,"Denver",18.6
5,6,"Detroit",13.9
5,6,"Houston",16.2
5,6,"Los Angeles",21
5,6,"Miami",22.1
5,6,"Minneapolis",12.7
5,6,"New York",19.1
5,6,"Orlando",21.1
5,6,"Philadelphia",15.1
5,6,"Phoenix",22.8
5,6,"Pittsburgh",15.2
5,6,"Portland",12.1
5,6,"Raleigh",14.3
5,6,"Sacramento",13.2
5,6,"San Francisco",14.3
5,6,"Seattle",12.7
5,6,"St. Louis",14.3
5,6,"Tampa-St. Petersburg",17.7
5,6,"Washington DC",14.1
5,7,"Atlanta",29.9
5,7,"Boston",36.3
5,7,"Charlotte",31.4
5,7,"Chicago",37.3
5,7,"Cleveland",27.9
5,7,"Dallas",30
5,7,"Denver",37.4
5,7,"Detroit",31.1
5,7,"Houston",35.6
5,7,"Los Angeles",42.3
5,7,"Miami",45.7
5,7,"Minneapolis",28.6
5,7,"New York",38
5,7,"Orlando",41.5
5,7,"Philadelphia",32.1
5,7,"Phoenix",44.9
5,7,"Pittsburgh",31.7
5,7,"Portland",28.5
5,7,"Raleigh",31.2
5,7,"Sacramento",30.1
5,7,"San Francisco",31.9
5,7,"Seattle",28.2
5,7,"St. Louis",31.7
5,7,"Tampa-St. Petersburg",37.6
5,7,"Washington DC",30.4
5,8,"Atlanta",46.9
5,8,"Boston",50.7
5,8,"Charlotte",47.4
5,8,"Chicago",50.9
5,8,"Cleveland",47
5,8,"Dallas",43.3
5,8,"Denver",59.8
5,8,"Detroit",47.2
5,8,"Houston",50.5
5,8,"Los Angeles",57
5,8,"Miami",61.6
5,8,"Minneapolis",46.3
5,8,"New York",51.8
5,8,"Orlando",62.3
5,8,"Philadelphia",48.3
5,8,"Phoenix",67.3
5,8,"Pittsburgh",47.7
5,8,"Portland",46.3
5,8,"Raleigh",48.6
5,8,"Sacramento",46.3
5,8,"San Francisco",47.8
5,8,"Seattle",45
5,8,"St. Louis",48.4
5,8,"Tampa-St. Petersburg",58.7
5,8,"Washington DC",46.6
5,9,"Atlanta",64.8
5,9,"Boston",64.1
5,9,"Charlotte",65.5
5,9,"Chicago",72.7
5,9,"Cleveland",63
5,9,"Dallas",64.3
5,9,"Denver",82.6
5,9,"Detroit",63.1
5,9,"Houston",72.4
5,9,"Los Angeles",72.1
5,9,"Miami",76.9
5,9,"Minneapolis",75
5,9,"New York",62.7
5,9,"Orlando",79.8
5,9,"Philadelphia",63.4
5,9,"Phoenix",87.2
5,9,"Pittsburgh",65.2
5,9,"Portland",68.6
5,9,"Raleigh",65.7
5,9,"Sacramento",67.2
5,9,"San Francisco",68.4
5,9,"Seattle",64.7
5,9,"St. Louis",74.8
5,9,"Tampa-St. Petersburg",79.2
5,9,"Washington DC",62.5
5,10,"Atlanta",73.5
5,10,"Boston",71.2
5,10,"Charlotte",73.8
5,10,"Chicago",71.8
5,10,"Cleveland",67
5,10,"Dallas",68.7
5,10,"Denver",81.2
5,10,"Detroit",64.2
5,10,"Houston",74.3
5,10,"Los Angeles",69.6
5,10,"Miami",79.7
5,10,"Minneapolis",77.9
5,10,"New York",69.2
5,10,"Orlando",89.7
5,10,"Philadelphia",69.4
5,10,"Phoenix",83.7
5,10,"Pittsburgh",68.8
5,10,"Portland",66.9
5,10,"Raleigh",72.8
5,10,"Sacramento",69.7
5,10,"San Francisco",73.5
5,10,"Seattle",63.4
5,10,"St. Louis",74.3
5,10,"Tampa-St. Petersburg",84.2
5,10,"Washington DC",72.1
5,11,"Atlanta",85.4
5,11,"Boston",84.2
5,11,"Charlotte",85.3
5,11,"Chicago",79
5,11,"Cleveland",82.6
5,11,"Dallas",79.3
5,11,"Denver",84.9
5,11,"Detroit",73.5
5,11,"Houston",81.6
5,11,"Los Angeles",80.7
5,11,"Miami",88.6
5,11,"Minneapolis",87.9
5,11,"New York",79.3
5,11,"Orlando",98.1
5,11,"Philadelphia",79.4
5,11,"Phoenix",88.1
5,11,"Pittsburgh",81.5
5,11,"Portland",81.9
5,11,"Raleigh",87.7
5,11,"Sacramento",85.6
5,11,"San Francisco",86.9
5,11,"Seattle",78.2
5,11,"St. Louis",81.4
5,11,"Tampa-St. Petersburg",94.5
5,11,"Washington DC",82.5
5,12,"Atlanta",87.2
5,12,"Boston",88.6
5,12,"Charlotte",87.4
5,12,"Chicago",80.3
5,12,"Cleveland",80
5,12,"Dallas",82.9
5,12,"Denver",92.9
5,12,"Detroit",77.6
5,12,"Houston",83.5
5,12,"Los Angeles",84.5
5,12,"Miami",91.9
5,12,"Minneapolis",88.8
5,12,"New York",84.4
5,12,"Orlando",99
5,12,"Philadelphia",85.1
5,12,"Phoenix",96.1
5,12,"Pittsburgh",85.4
5,12,"Portland",92
5,12,"Raleigh",95.6
5,12,"Sacramento",94
5,12,"San Francisco",90.5
5,12,"Seattle",85.5
5,12,"St. Louis",82.2
5,12,"Tampa-St. Petersburg",96.1
5,12,"Washington DC",89.3
5,13,"Atlanta",85.2
5,13,"Boston",84.9
5,13,"Charlotte",84.6
5,13,"Chicago",87.3
5,13,"Cleveland",75.2
5,13,"Dallas",88.5
5,13,"Denver",93.9
5,13,"Detroit",75.9
5,13,"Houston",88.9
5,13,"Los Angeles",85.7
5,13,"Miami",89.7
5,13,"Minneapolis",92
5,13,"New York",82.6
5,13,"Orlando",91.1
5,13,"Philadelphia",84.4
5,13,"Phoenix",96.6
5,13,"Pittsburgh",81.7
5,13,"Portland",94.8
5,13,"Raleigh",94
5,13,"Sacramento",94.8
5,13,"San Francisco",90.9
5,13,"Seattle",88.9
5,13,"St. Louis",87.7
5,13,"Tampa-St. Petersburg",90.3
5,13,"Washington DC",88.3
5,14,"Atlanta",88.6
5,14,"Boston",88.4
5,14,"Charlotte",88
5,14,"Chicago",87
5,14,"Cleveland",77
5,14,"Dallas",88.2
5,14,"Denver",90.2
5,14,"Detroit",79.5
5,14,"Houston",87.9
5,14,"Los Angeles",82.1
5,14,"Miami",90.2
5,14,"Minneapolis",87.9
5,14,"New York",88.1
5,14,"Orlando",91.8
5,14,"Philadelphia",88.2
5,14,"Phoenix",91.6
5,14,"Pittsburgh",82.7
5,14,"Portland",87.6
5,14,"Raleigh",94.6
5,14,"Sacramento",87.6
5,14,"San Francisco",86.5
5,14,"Seattle",85.4
5,14,"St. Louis",86.8
5,14,"Tampa-St. Petersburg",90.1
5,14,"Washington DC",89.9
5,15,"Atlanta",100
5,15,"Boston",100
5,15,"Charlotte",98.5
5,15,"Chicago",100
5,15,"Cleveland",89.3
5,15,"Dallas",100
5,15,"Denver",98
5,15,"Detroit",93.9
5,15,"Houston",100
5,15,"Los Angeles",90.5
5,15,"Miami",99.7
5,15,"Minneapolis",100
5,15,"New York",100
5,15,"Orlando",100
5,15,"Philadelphia",100
5,15,"Phoenix",97.1
5,15,"Pittsburgh",100
5,15,"Portland",97.4
5,15,"Raleigh",100
5,15,"Sacramento",96.2
5,15,"San Francisco",94.2
5,15,"Seattle",94.9
5,15,"St. Louis",100
5,15,"Tampa-St. Petersburg",100
5,15,"Washington DC",100
5,16,"Atlanta",98
5,16,"Boston",97.7
5,16,"Charlotte",100
5,16,"Chicago",96.8
5,16,"Cleveland",100
5,16,"Dallas",95.1
5,16,"Denver",97.1
5,16,"Detroit",100
5,16,"Houston",94.9
5,16,"Los Angeles",100
5,16,"Miami",100
5,16,"Minneapolis",97.5
5,16,"New York",99
5,16,"Orlando",99
5,16,"Philadelphia",96.4
5,16,"Phoenix",94.5
5,16,"Pittsburgh",97.1
5,16,"Portland",100
5,16,"Raleigh",93
5,16,"Sacramento",100
5,16,"San Francisco",99.9
5,16,"Seattle",100
5,16,"St. Louis",93.1
5,16,"Tampa-St. Petersburg",99.6
5,16,"Washington DC",98.5
5,17,"Atlanta",88
5,17,"Boston",86.2
5,17,"Charlotte",90.2
5,17,"Chicago",90.1
5,17,"Cleveland",87.6
5,17,"Dallas",92.4
5,17,"Denver",100
5,17,"Detroit",88.4
5,17,"Houston",91.4
5,17,"Los Angeles",99.5
5,17,"Miami",91.4
5,17,"Minneapolis",88.8
5,17,"New York",90.6
5,17,"Orlando",94.3
5,17,"Philadelphia",87
5,17,"Phoenix",100
5,17,"Pittsburgh",83.9
5,17,"Portland",85.8
5,17,"Raleigh",85.6
5,17,"Sacramento",92.6
5,17,"San Francisco",100
5,17,"Seattle",86.8
5,17,"St. Louis",85.6
5,17,"Tampa-St. Petersburg",90
5,17,"Washington DC",90.7
5,18,"Atlanta",80
5,18,"Boston",74.9
5,18,"Charlotte",74
